   0.02011   0.01143 132.67622   5.56915   4.31155   2.77192   4.94498   5.57434
   0.02067   0.01170 141.04211   5.91801   4.67483   3.15575   5.30114   5.92328
   0.02121   0.01197 149.37447   6.26689   5.03725   3.53746   5.65687   6.27224
   0.02173   0.01223 157.57074   6.61146   5.39460   3.91301   6.00790   6.61690
   0.02223   0.01248 165.71786   6.95591   5.75110   4.28670   6.35845   6.96142
   0.02273   0.01273 173.76973   7.29809   6.10470   4.65659   6.70641   7.30367
   0.02321   0.01297 181.70335   7.63750   6.45496   5.02231   7.05131   7.64317
   0.02368   0.01320 189.56662   7.97591   6.80368   5.38575   7.39495   7.98165
   0.01406   0.00856  37.44693   1.48991   0.11480   0.00000   0.80446   1.49323
   0.01517   0.00909  43.69106   1.80867   0.47130   0.00000   1.14219   1.81210
   0.01620   0.00957  50.28206   2.12254   0.81732   0.00000   1.47224   2.12608
   0.01714   0.01003  57.11266   2.43161   1.15431   0.00000   1.79535   2.43526
   0.01803   0.01046  64.09100   2.73729   1.48458   0.05266   2.11340   2.74104
   0.01886   0.01086  71.16570   3.04146   1.81074   0.32376   2.42864   3.04529
   0.01965   0.01125  78.31183   3.34506   2.13426   0.68819   2.74227   3.34898
   0.02041   0.01163  85.49580   3.64822   2.45564   1.03343   3.05460   3.65222
   0.02114   0.01199  92.68576   3.95070   2.77486   1.37683   3.36551   3.95479
   0.02184   0.01233  99.86163   4.25252   3.09215   1.71604   3.67512   4.25668
   0.02251   0.01267 107.00671   4.55336   3.40737   2.05171   3.98321   4.55760
   0.02316   0.01299 114.06580   4.85099   3.71841   2.38183   4.28759   4.85530
   0.02378   0.01331 121.07054   5.14780   4.02778   2.70904   4.59072   5.15217
   0.02439   0.01361 128.02887   5.44409   4.33587   3.03389   4.89296   5.44854
   0.02498   0.01391 134.84953   5.73608   4.63897   3.35281   5.19054   5.74060
   0.02556   0.01420 141.61372   6.02748   4.94087   3.66963   5.48723   6.03205
   0.02611   0.01448 148.28059   6.31643   5.23978   3.98269   5.78120   6.32107
   0.02665   0.01476 154.83165   6.60255   5.53534   4.29168   6.07208   6.60725
   0.02718   0.01503 161.31081   6.88738   5.82916   4.59828   6.36144   6.89215
   0.01578   0.00940  33.52054   1.36509   0.10315   0.00000   0.73558   1.36804
   0.01701   0.00999  39.16364   1.65114   0.42307   0.00000   1.03862   1.65420
   0.01815   0.01054  45.09344   1.93248   0.73326   0.00000   1.33444   1.93565
   0.01919   0.01105  51.21114   2.20915   1.03496   0.00000   1.62367   2.21242
   0.02017   0.01153  57.43585   2.48234   1.33022   0.04706   1.90794   2.48569
   0.02109   0.01198  63.72350   2.75373   1.62135   0.28907   2.18923   2.75717
   0.02197   0.01242  70.05261   3.02414   1.90964   0.61402   2.46862   3.02766
   0.02280   0.01284  76.39458   3.29370   2.19555   0.92134   2.74639   3.29730
   0.02360   0.01324  82.72253   3.56219   2.47907   1.22654   3.02242   3.56586
   0.02437   0.01362  89.02026   3.82964   2.76041   1.52754   3.29685   3.83338
   0.02511   0.01400  95.27409   4.09579   3.03948   1.82495   3.56948   4.09960
   0.02583   0.01436 101.43393   4.35864   3.31437   2.11695   3.83837   4.36252
   0.02652   0.01471 107.53255   4.62036   3.58737   2.40596   4.10576   4.62430
   0.02719   0.01505 113.57819   4.88126   3.85887   2.69248   4.37198   4.88526
   0.02784   0.01538 119.48749   5.13792   4.12551   2.97331   4.63365   5.14198
   0.02847   0.01570 125.33711   5.39372   4.39075   3.25194   4.89419   5.39784
   0.02908   0.01601 131.09000   5.64704   4.65301   3.52688   5.15200   5.65121
   0.02967   0.01632 136.73061   5.89749   4.91195   3.79787   5.40671   5.90172
   0.03026   0.01662 142.29996   6.14653   5.16907   4.06644   5.65980   6.15081
   0.02254   0.01258  23.76790   1.04198   0.07388   0.00000   0.55837   1.04469
   0.02424   0.01343  27.88596   1.24603   0.30216   0.00000   0.77452   1.24888
   0.02579   0.01422  32.15172   1.44603   0.52280   0.00000   0.98483   1.44900
   0.02723   0.01495  36.48993   1.64185   0.73655   0.00000   1.18959   1.64492
   0.02856   0.01564  40.84645   1.83424   0.94474   0.03314   1.38987   1.83741
   0.02981   0.01628  45.19539   2.02432   1.14897   0.20301   1.58701   2.02759
   0.03101   0.01690  49.52376   2.21267   1.35015   0.43027   1.78176   2.21603
   0.03214   0.01748  53.81523   2.39938   1.54858   0.64401   1.97431   2.40282
   0.03323   0.01805  58.05467   2.58431   1.74430   0.85522   2.16463   2.58783
   0.03427   0.01859  62.23500   2.76754   1.93751   1.06246   2.35283   2.77113
   0.03527   0.01911  66.34991   2.94892   2.12817   1.26622   2.53884   2.95259
   0.03623   0.01961  70.36275   3.12702   2.31492   1.46519   2.72125   3.13074
   0.03716   0.02010  74.30632   3.30350   2.49951   1.66121   2.90177   3.30728
   0.03806   0.02057  78.18915   3.47863   2.68227   1.85470   3.08070   3.48248
   0.03893   0.02102  81.94872   3.64993   2.86075   2.04331   3.25558   3.65384
   0.03977   0.02147  85.64809   3.81996   3.03758   2.22970   3.42900   3.82393
   0.04059   0.02190  89.26041   3.98755   3.21161   2.41279   3.59980   3.99157
   0.04139   0.02232  92.77730   4.15248   3.38266   2.59243   3.76777   4.15655
   0.04216   0.02272  96.22998   4.31584   3.55185   2.76980   3.93404   4.31997
   0.03213   0.01697  16.86401   0.79917   0.05285   0.00000   0.42657   0.80284
   0.03446   0.01820  19.86559   0.94435   0.21549   0.00000   0.58048   0.94821
   0.03659   0.01932  22.92682   1.08612   0.37217   0.00000   0.72971   1.09016
   0.03855   0.02036  25.99207   1.22426   0.52328   0.00000   0.87433   1.22846
   0.04037   0.02133  29.02663   1.35924   0.66969   0.02328   1.01502   1.36358
   0.04208   0.02224  32.01698   1.49180   0.81250   0.14218   1.15270   1.49627
   0.04369   0.02310  34.95654   1.62236   0.95236   0.30061   1.28790   1.62696
   0.04523   0.02393  37.83714   1.75099   1.08950   0.44873   1.42079   1.75570
   0.04669   0.02471  40.65182   1.87763   1.22397   0.59428   1.55134   1.88245
   0.04810   0.02546  43.39896   2.00237   1.35597   0.73632   1.67970   2.00729
   0.04944   0.02619  46.07690   2.12515   1.48551   0.87523   1.80585   2.13017
   0.05073   0.02688  48.65976   2.24495   1.61161   1.01008   1.92879   2.25006
   0.05198   0.02755  51.17711   2.36303   1.73561   1.14226   2.04983   2.36824
   0.05318   0.02820  53.63704   2.47966   1.85780   1.27213   2.16923   2.48495
   0.05434   0.02883  55.99368   2.59302   1.97641   1.39798   2.28520   2.59838
   0.05546   0.02943  58.29735   2.70503   2.09339   1.52180   2.39969   2.71048
   0.05655   0.03002  60.52895   2.81488   2.20795   1.64285   2.51190   2.82040
   0.05761   0.03059  62.68413   2.92245   2.32000   1.76105   2.62169   2.92804
   0.05863   0.03114  64.78665   3.02855   2.43037   1.87728   2.72993   3.03421
   0.03947   0.02036  13.80465   0.68729   0.04343   0.00000   0.36635   0.69198
   0.04229   0.02187  16.29749   0.80606   0.17675   0.00000   0.49243   0.81100
   0.04485   0.02325  18.81380   0.92175   0.30487   0.00000   0.61437   0.92691
   0.04719   0.02452  21.30786   1.03411   0.42805   0.00000   0.73217   1.03947
   0.04937   0.02570  23.75412   1.14349   0.54698   0.01890   0.84635   1.14903
   0.05141   0.02681  26.14452   1.25049   0.66255   0.11520   0.95765   1.25619
   0.05334   0.02786  28.47552   1.35546   0.77530   0.24317   1.06653   1.36131
