   0.200000   0.480000   0.850000    1.00000    1.00000    1.00000    1.20000
    7.50000    1.98700    1.90000  0.  0.  0.  0.  0.    1.00000  0.    1.00000
  0.  0.  0.  0.  0.  0.    4.00000  0.    2.00000    1.00000    8.00000E-02
    2.00000
     0.0000E+00     0.0000E+00     0.9767E-04    -0.1471E-05     0.9472E-04    -0.1471E-05     0.3907E-03     0.1317E-02
     0.0000E+00     0.0000E+00     0.9108E-04     0.8666E-05     0.1084E-03     0.8666E-05     0.5631E-03     0.1782E-02
     0.0000E+00     0.0000E+00     0.8336E-04     0.2002E-04     0.1234E-03     0.2002E-04     0.7670E-03     0.2352E-02
     0.0000E+00     0.0000E+00     0.7440E-04     0.3269E-04     0.1398E-03     0.3269E-04     0.1006E-02     0.3044E-02
     0.0000E+00     0.0000E+00     0.6409E-04     0.4681E-04     0.1577E-03     0.4681E-04     0.1286E-02     0.3872E-02
     0.0000E+00     0.0000E+00     0.5230E-04     0.6248E-04     0.1773E-03     0.6248E-04     0.1609E-02     0.4853E-02
     0.0000E+00     0.0000E+00     0.3889E-04     0.7985E-04     0.1986E-03     0.7985E-04     0.1982E-02     0.6003E-02
     0.0000E+00     0.0000E+00     0.2372E-04     0.9906E-04     0.2218E-03     0.9906E-04     0.2410E-02     0.7340E-02
     0.0000E+00     0.0000E+00     0.6630E-05     0.1203E-03     0.2472E-03     0.1203E-03     0.2898E-02     0.8883E-02
     0.0000E+00     0.0000E+00    -0.1255E-04     0.1436E-03     0.2747E-03     0.1436E-03     0.3453E-02     0.1065E-01
     0.0000E+00     0.0000E+00    -0.3400E-04     0.1694E-03     0.3047E-03     0.1694E-03     0.4082E-02     0.1267E-01
     0.0000E+00     0.0000E+00    -0.5792E-04     0.1976E-03     0.3373E-03     0.1976E-03     0.4793E-02     0.1496E-01
     0.0000E+00     0.0000E+00    -0.8455E-04     0.2286E-03     0.3728E-03     0.2286E-03     0.5593E-02     0.1754E-01
     0.0000E+00     0.0000E+00    -0.1141E-03     0.2627E-03     0.4113E-03     0.2627E-03     0.6491E-02     0.2044E-01
     0.0000E+00     0.0000E+00    -0.1468E-03     0.3000E-03     0.4531E-03     0.3000E-03     0.7497E-02     0.2369E-01
     0.0000E+00     0.0000E+00    -0.1831E-03     0.3408E-03     0.4985E-03     0.3408E-03     0.8621E-02     0.2732E-01
     0.0000E+00     0.0000E+00    -0.2230E-03     0.3854E-03     0.5479E-03     0.3854E-03     0.9874E-02     0.3134E-01
     0.0000E+00     0.0000E+00    -0.2671E-03     0.4342E-03     0.6014E-03     0.4342E-03     0.1127E-01     0.3581E-01
     0.0000E+00     0.0000E+00    -0.3156E-03     0.4876E-03     0.6595E-03     0.4876E-03     0.1281E-01     0.4075E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.1161E-03     0.1080E-04     0.1377E-03     0.1080E-04     0.4642E-03     0.1155E-02
     0.0000E+00     0.0000E+00     0.1047E-03     0.2719E-04     0.1591E-03     0.2719E-04     0.6584E-03     0.1543E-02
     0.0000E+00     0.0000E+00     0.9152E-04     0.4545E-04     0.1824E-03     0.4545E-04     0.8823E-03     0.2014E-02
     0.0000E+00     0.0000E+00     0.7636E-04     0.6577E-04     0.2079E-03     0.6577E-04     0.1140E-02     0.2580E-02
     0.0000E+00     0.0000E+00     0.5906E-04     0.8831E-04     0.2357E-03     0.8831E-04     0.1434E-02     0.3252E-02
     0.0000E+00     0.0000E+00     0.3943E-04     0.1132E-03     0.2659E-03     0.1132E-03     0.1769E-02     0.4039E-02
     0.0000E+00     0.0000E+00     0.1725E-04     0.1408E-03     0.2989E-03     0.1408E-03     0.2149E-02     0.4953E-02
     0.0000E+00     0.0000E+00    -0.7685E-05     0.1712E-03     0.3346E-03     0.1712E-03     0.2578E-02     0.6007E-02
     0.0000E+00     0.0000E+00    -0.3561E-04     0.2046E-03     0.3736E-03     0.2046E-03     0.3061E-02     0.7212E-02
     0.0000E+00     0.0000E+00    -0.6680E-04     0.2413E-03     0.4158E-03     0.2413E-03     0.3603E-02     0.8581E-02
     0.0000E+00     0.0000E+00    -0.1015E-03     0.2816E-03     0.4618E-03     0.2816E-03     0.4210E-02     0.1013E-01
     0.0000E+00     0.0000E+00    -0.1401E-03     0.3258E-03     0.5116E-03     0.3258E-03     0.4889E-02     0.1187E-01
     0.0000E+00     0.0000E+00    -0.1828E-03     0.3742E-03     0.5657E-03     0.3742E-03     0.5644E-02     0.1382E-01
     0.0000E+00     0.0000E+00    -0.2300E-03     0.4272E-03     0.6244E-03     0.4272E-03     0.6483E-02     0.1599E-01
     0.0000E+00     0.0000E+00    -0.2821E-03     0.4851E-03     0.6881E-03     0.4851E-03     0.7415E-02     0.1840E-01
     0.0000E+00     0.0000E+00    -0.3395E-03     0.5484E-03     0.7572E-03     0.5484E-03     0.8446E-02     0.2108E-01
     0.0000E+00     0.0000E+00    -0.4028E-03     0.6174E-03     0.8321E-03     0.6174E-03     0.9585E-02     0.2403E-01
     0.0000E+00     0.0000E+00    -0.4722E-03     0.6927E-03     0.9133E-03     0.6927E-03     0.1084E-01     0.2728E-01
     0.0000E+00     0.0000E+00    -0.5485E-03     0.7749E-03     0.1001E-02     0.7749E-03     0.1223E-01     0.3085E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.1386E-03     0.2317E-04     0.1850E-03     0.2317E-04     0.5544E-03     0.1024E-02
     0.0000E+00     0.0000E+00     0.1214E-03     0.4659E-04     0.2146E-03     0.4659E-04     0.7810E-03     0.1353E-02
     0.0000E+00     0.0000E+00     0.1017E-03     0.7259E-04     0.2469E-03     0.7259E-04     0.1038E-02     0.1751E-02
     0.0000E+00     0.0000E+00     0.7926E-04     0.1014E-03     0.2821E-03     0.1014E-03     0.1328E-02     0.2226E-02
     0.0000E+00     0.0000E+00     0.5382E-04     0.1332E-03     0.3203E-03     0.1332E-03     0.1656E-02     0.2786E-02
     0.0000E+00     0.0000E+00     0.2514E-04     0.1684E-03     0.3619E-03     0.1684E-03     0.2023E-02     0.3437E-02
     0.0000E+00     0.0000E+00    -0.7055E-05     0.2071E-03     0.4071E-03     0.2071E-03     0.2435E-02     0.4188E-02
     0.0000E+00     0.0000E+00    -0.4305E-04     0.2496E-03     0.4561E-03     0.2496E-03     0.2894E-02     0.5047E-02
     0.0000E+00     0.0000E+00    -0.8316E-04     0.2962E-03     0.5093E-03     0.2962E-03     0.3407E-02     0.6023E-02
     0.0000E+00     0.0000E+00    -0.1277E-03     0.3474E-03     0.5671E-03     0.3474E-03     0.3977E-02     0.7125E-02
     0.0000E+00     0.0000E+00    -0.1772E-03     0.4034E-03     0.6297E-03     0.4034E-03     0.4609E-02     0.8363E-02
     0.0000E+00     0.0000E+00    -0.2318E-03     0.4647E-03     0.6976E-03     0.4647E-03     0.5308E-02     0.9746E-02
     0.0000E+00     0.0000E+00    -0.2922E-03     0.5317E-03     0.7712E-03     0.5317E-03     0.6082E-02     0.1129E-01
     0.0000E+00     0.0000E+00    -0.3586E-03     0.6048E-03     0.8510E-03     0.6048E-03     0.6935E-02     0.1299E-01
     0.0000E+00     0.0000E+00    -0.4318E-03     0.6846E-03     0.9375E-03     0.6846E-03     0.7875E-02     0.1488E-01
     0.0000E+00     0.0000E+00    -0.5122E-03     0.7717E-03     0.1031E-02     0.7717E-03     0.8909E-02     0.1696E-01
     0.0000E+00     0.0000E+00    -0.6004E-03     0.8665E-03     0.1133E-02     0.8665E-03     0.1005E-01     0.1924E-01
     0.0000E+00     0.0000E+00    -0.6971E-03     0.9698E-03     0.1243E-02     0.9698E-03     0.1129E-01     0.2174E-01
     0.0000E+00     0.0000E+00    -0.8030E-03     0.1082E-02     0.1362E-02     0.1082E-02     0.1266E-01     0.2448E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.1628E-03     0.3519E-04     0.2333E-03     0.3519E-04     0.6514E-03     0.9133E-03
     0.0000E+00     0.0000E+00     0.1392E-03     0.6607E-04     0.2714E-03     0.6607E-04     0.9167E-03     0.1195E-02
     0.0000E+00     0.0000E+00     0.1123E-03     0.1002E-03     0.3128E-03     0.1002E-03     0.1214E-02     0.1535E-02
     0.0000E+00     0.0000E+00     0.8187E-04     0.1379E-03     0.3578E-03     0.1379E-03     0.1546E-02     0.1939E-02
