   0.01794   0.00963   1.91808   0.88403   0.00000   0.00000   0.45387   0.89620
   0.01811   0.00969   4.30663   0.88695   0.00002   0.00000   0.46005   0.89910
   0.01836   0.00978   8.83563   0.90785   0.02537   0.00000   0.48575   0.91996
   0.01854   0.00985  12.99449   0.93834   0.06760   0.00000   0.51972   0.95043
   0.01874   0.00992  17.99496   0.99129   0.12303   0.00000   0.57631   1.00335
   0.01891   0.00998  23.23458   1.04794   0.18796   0.00000   0.63606   1.05997
   0.01907   0.01004  28.75529   1.11886   0.26099   0.00000   0.70993   1.13087
   0.01924   0.01011  35.41301   1.20935   0.35638   0.00000   0.80353   1.22133
   0.01939   0.01016  41.89270   1.30174   0.45501   0.00000   0.89859   1.31369
   0.01953   0.01022  48.62635   1.40599   0.56244   0.00000   1.00541   1.41792
   0.01965   0.01027  54.42149   1.49827   0.65875   0.00000   1.09970   1.51017
   0.01990   0.01036  67.93288   1.72697   0.89684   0.00041   1.33265   1.73881
   0.02011   0.01045  80.96541   1.96019   1.14255   0.20944   1.56948   1.97199
   0.02035   0.01055  96.96928   2.26384   1.46305   0.60907   1.87711   2.27559
   0.02059   0.01065 115.12768   2.63254   1.84313   0.98718   2.24989   2.64423
   0.02082   0.01074 133.19666   3.01376   2.23817   1.39826   2.63475   3.02540
   0.02105   0.01084 153.09538   3.44757   2.69074   1.87665   3.07217   3.45916
   0.02124   0.01092 170.68587   3.84641   3.10393   2.30413   3.47395   3.85795
   0.02147   0.01102 193.34134   4.37768   3.65294   2.87152   4.00875   4.38916
   0.02167   0.01111 214.92566   4.89703   4.19291   3.43551   4.53117   4.90846
   0.02186   0.01120 235.40973   5.40828   4.71806   3.97273   5.04520   5.41966
   0.02210   0.01130 263.07477   6.11531   5.44752   4.72553   5.75570   6.12663
   0.02233   0.01141 290.71994   6.84178   6.19754   5.50043   6.48538   6.85304
   0.02254   0.01151 317.41394   7.56636   6.93961   6.25863   7.21293   7.57756
   0.02275   0.01161 345.72708   8.35011   7.74598   7.08863   7.99959   8.36126
   0.02296   0.01171 374.25192   9.16146   8.57646   7.93761   8.81376   9.17255
   0.02316   0.01180 402.45505   9.97968   9.41505   8.79701   9.63461   9.99072
   0.02335   0.01189 429.81976  10.79058  10.24420   9.64430  10.44794  10.80156
   0.02355   0.01198 458.27484  11.64899  11.12221  10.54231  11.30879  11.65993
   0.02373   0.01208 486.94394  12.53092  12.02229  11.46055  12.19307  12.54180
   0.02392   0.01216 515.15521  13.41245  12.92284  12.38076  13.07682  13.42329
   0.02409   0.01225 542.15985  14.27206  13.79819  13.27185  13.93849  14.28285
   0.02426   0.01234 570.62115  15.18861  14.73421  14.22846  14.85711  15.19935
   0.02444   0.01242 598.53412  16.10529  15.66575  15.17480  15.77580  16.11598
   0.02460   0.01251 626.22882  17.02494  16.60229  16.12899  16.69736  17.03559
   0.02476   0.01259 652.88092  17.92229  17.51524  17.05823  17.59651  17.93291
   0.02492   0.01267 680.11871  18.85214  18.45983  18.01802  18.52814  18.86271
   0.02154   0.01144   2.03658   0.76439   0.00000   0.00000   0.39125   0.77144
   0.02175   0.01152   4.21456   0.77030   0.00002   0.00000   0.39983   0.77734
   0.02207   0.01165   8.16339   0.79269   0.02375   0.00000   0.42614   0.79971
   0.02230   0.01175  11.67866   0.82143   0.06256   0.00000   0.45771   0.82842
   0.02254   0.01185  15.81909   0.86841   0.11196   0.00000   0.50765   0.87538
   0.02276   0.01194  20.07931   0.91781   0.16860   0.00000   0.55957   0.92476
   0.02296   0.01203  24.50416   0.97833   0.23122   0.00000   0.62249   0.98526
   0.02318   0.01212  29.76724   1.05455   0.31185   0.00000   0.70124   1.06146
   0.02337   0.01220  34.82735   1.13155   0.39412   0.00000   0.78042   1.13844
   0.02355   0.01228  40.02930   1.21748   0.48272   0.00000   0.86843   1.22435
   0.02370   0.01235  44.46690   1.29298   0.56142   0.00000   0.94556   1.29983
   0.02401   0.01249  54.68510   1.47810   0.75360   0.00036   1.13413   1.48492
   0.02428   0.01261  64.39572   1.66459   0.94916   0.16497   1.32354   1.67137
   0.02459   0.01274  76.15137   1.90451   1.20090   0.47760   1.56668   1.91126
   0.02491   0.01289  89.30878   2.19208   1.49542   0.76820   1.85754   2.19879
   0.02520   0.01302 102.23856   2.48603   1.79789   1.08070   2.15443   2.49270
   0.02549   0.01316 116.31703   2.81702   2.14068   1.44066   2.48834   2.82366
   0.02574   0.01327 128.63512   3.11840   2.45061   1.75905   2.79210   3.12500
   0.02604   0.01342 144.34312   3.51612   2.85857   2.17778   3.19266   3.52269
   0.02630   0.01354 159.16699   3.90139   3.25626   2.59058   3.58040   3.90792
   0.02655   0.01366 173.10796   4.27748   3.63977   2.98023   3.95874   4.28399
   0.02686   0.01381 191.77235   4.79324   4.16818   3.52218   4.47729   4.79971
   0.02715   0.01395 210.25056   5.31845   4.70680   4.07546   5.00508   5.32488
   0.02743   0.01409 227.92868   5.83793   5.23525   4.61207   5.52694   5.84432
   0.02771   0.01423 246.53735   6.39562   5.80546   5.19579   6.08698   6.40198
   0.02798   0.01436 265.13013   6.96861   6.38833   5.78830   6.66223   6.97493
   0.02824   0.01449 283.38254   7.54250   6.97307   6.38441   7.23823   7.54879
   0.02849   0.01462 300.96860   8.10760   7.54759   6.96843   7.80530   8.11386
   0.02874   0.01474 319.13889   8.70222   8.15244   7.58400   8.40186   8.70846
   0.02899   0.01487 337.32581   9.30947   8.76886   8.20975   9.01100   9.31567
   0.02922   0.01499 355.11978   9.91313   9.38240   8.83380   9.61644   9.91930
   0.02945   0.01510 372.04752  10.49859   9.97555   9.43471  10.20356  10.50473
   0.02967   0.01522 389.80765  11.11993  10.60711  10.07744  10.82655  11.12605
   0.02990   0.01534 407.11072  11.73801  11.23215  10.70943  11.44625  11.74410
   0.03011   0.01545 424.20593  12.35542  11.85807  11.34444  12.06520  12.36150
   0.03032   0.01556 440.57486  12.95517  12.46553  11.96015  12.66638  12.96121
   0.03053   0.01567 457.21948  13.57393  13.09134  12.59332  13.28658  13.57995
   0.02588   0.01360   2.16247   0.66027   0.00000   0.00000   0.33735   0.66374
   0.02614   0.01372   4.12518   0.66831   0.00002   0.00000   0.34757   0.67176
   0.02653   0.01390   7.54288   0.69145   0.02223   0.00000   0.37390   0.69487
   0.02682   0.01403  10.49594   0.71836   0.05788   0.00000   0.40312   0.72177
   0.02713   0.01417  13.90505   0.76002   0.10185   0.00000   0.44718   0.76341
   0.02739   0.01430  17.34989   0.80306   0.15118   0.00000   0.49228   0.80644
   0.02765   0.01442  20.87728   0.85465   0.20477   0.00000   0.54582   0.85800
   0.02793   0.01455  25.01532   0.91874   0.27278   0.00000   0.61196   0.92208
   0.02817   0.01466  28.94532   0.98276   0.34124   0.00000   0.67774   0.98609
   0.02840   0.01477  32.94174   1.05337   0.41411   0.00000   0.75003   1.05668
   0.02859   0.01486  36.32076   1.11493   0.47825   0.00000   0.81292   1.11822
   0.02899   0.01505  44.00384   1.26418   0.63295   0.00032   0.96496   1.26745
   0.02934   0.01522  51.19558   1.41263   0.78813   0.12986   1.11577   1.41588
   0.02973   0.01541  59.77580   1.60127   0.98524   0.37428   1.30701   1.60449
   0.03014   0.01561  69.24661   1.82437   1.21269   0.59741   1.53278   1.82757
   0.03051   0.01580  78.43598   2.04978   1.44347   0.83471   1.76055   2.05296
   0.03089   0.01599  88.32712   2.30088   1.70217   1.10522   2.01400   2.30404
   0.03121   0.01614  96.89098   2.52729   1.93375   1.34201   2.24233   2.53042
   0.03159   0.01634 107.70126   2.82325   2.23571   1.65052   2.54058   2.82636
   0.03194   0.01651 117.80504   3.10732   2.52741   1.95210   2.82663   3.11041
   0.03225   0.01667 127.21828   3.38227   2.80631   2.23413   3.10338   3.38534
   0.03266   0.01688 139.70929   3.75614   3.18743   2.62342   3.47949   3.75919
   0.03304   0.01707 151.95839   4.13344   3.57253   3.01750   3.85887   4.13647
   0.03340   0.01726 163.56561   4.50346   3.94711   3.39626   4.23080   4.50646
   0.03376   0.01745 175.68977   4.89771   4.34843   3.80563   4.62693   4.90070
   0.03411   0.01763 187.69960   5.29970   4.75554   4.21788   5.03073   5.30267
   0.03445   0.01781 199.40372   5.69954   5.16125   4.63006   5.43226   5.70249
   0.03477   0.01798 210.59914   6.09070   5.55731   5.03126   5.82499   6.09364
   0.03509   0.01815 222.09056   6.49979   5.97183   5.45177   6.23563   6.50271
   0.03541   0.01831 233.51428   6.91504   6.39177   5.87664   6.65239   6.91794
   0.03572   0.01848 244.62543   7.32554   6.80752   6.29825   7.06432   7.32843
   0.03601   0.01863 255.12686   7.72149   7.20723   6.70188   7.46159   7.72436
   0.03630   0.01879 266.09485   8.13973   7.63102   7.13200   7.88116   8.14259
   0.03659   0.01894 276.70474   8.55349   8.04799   7.55227   8.29622   8.55634
   0.03687   0.01909 287.14297   8.96502   8.46391   7.97307   8.70896   8.96785
   0.03714   0.01924 297.08475   9.36294   8.86574   8.37924   9.10804   9.36577
   0.03741   0.01938 307.14069   9.77167   9.27786   8.79504   9.51791   9.77449
   0.02881   0.01505   2.23975   0.60575   0.00000   0.00000   0.30940   0.60773
   0.02910   0.01520   4.07439   0.61470   0.00002   0.00000   0.32028   0.61667
   0.02955   0.01541   7.20246   0.63799   0.02138   0.00000   0.34640   0.63993
   0.02988   0.01557   9.86033   0.66383   0.05529   0.00000   0.37429   0.66575
   0.03023   0.01574  12.89367   0.70263   0.09634   0.00000   0.41522   0.70454
   0.03054   0.01589  15.92665   0.74233   0.14179   0.00000   0.45674   0.74422
   0.03084   0.01604  19.00672   0.78927   0.19066   0.00000   0.50541   0.79115
   0.03115   0.01619  22.59081   0.84712   0.25214   0.00000   0.56507   0.84898
   0.03143   0.01633  25.97030   0.90451   0.31355   0.00000   0.62403   0.90636
   0.03170   0.01646  29.38492   0.96735   0.37846   0.00000   0.68835   0.96918
   0.03191   0.01657  32.25695   1.02187   0.43528   0.00000   0.74405   1.02370
   0.03237   0.01680  38.73849   1.15317   0.57132   0.00030   0.87781   1.15498
   0.03277   0.01700  44.75108   1.28276   0.70663   0.11284   1.00949   1.28455
   0.03323   0.01723  51.86212   1.44621   0.87716   0.32437   1.17524   1.44798
   0.03370   0.01747  59.64682   1.63798   1.07233   0.51542   1.36935   1.63973
