   0.200000   0.480000   0.850000    1.00000    1.00000    1.00000    1.20000
    7.50000    1.98700    1.90000  0.  0.  0.  0.  0.    1.00000  0.    1.00000
  0.  0.  0.  0.  0.  0.    4.00000  0.    1.00000    1.00000    8.00000E-02
    2.00000
     0.0000E+00     0.0000E+00     0.7295E-03     0.1669E-03     0.1063E-02     0.1669E-03     0.3263E-02     0.2885E-02
     0.0000E+00     0.0000E+00     0.7137E-03     0.1663E-03     0.1046E-02     0.1663E-03     0.3227E-02     0.2742E-02
     0.0000E+00     0.0000E+00     0.6980E-03     0.1654E-03     0.1029E-02     0.1654E-03     0.3187E-02     0.2598E-02
     0.0000E+00     0.0000E+00     0.6823E-03     0.1643E-03     0.1011E-02     0.1643E-03     0.3143E-02     0.2454E-02
     0.0000E+00     0.0000E+00     0.6666E-03     0.1630E-03     0.9926E-03     0.1630E-03     0.3095E-02     0.2312E-02
     0.0000E+00     0.0000E+00     0.6509E-03     0.1615E-03     0.9739E-03     0.1615E-03     0.3043E-02     0.2172E-02
     0.0000E+00     0.0000E+00     0.6353E-03     0.1598E-03     0.9549E-03     0.1598E-03     0.2988E-02     0.2036E-02
     0.0000E+00     0.0000E+00     0.6197E-03     0.1579E-03     0.9355E-03     0.1579E-03     0.2931E-02     0.1904E-02
     0.0000E+00     0.0000E+00     0.6041E-03     0.1559E-03     0.9158E-03     0.1559E-03     0.2871E-02     0.1777E-02
     0.0000E+00     0.0000E+00     0.5886E-03     0.1536E-03     0.8959E-03     0.1536E-03     0.2809E-02     0.1655E-02
     0.0000E+00     0.0000E+00     0.5732E-03     0.1513E-03     0.8758E-03     0.1513E-03     0.2745E-02     0.1539E-02
     0.0000E+00     0.0000E+00     0.5579E-03     0.1488E-03     0.8555E-03     0.1488E-03     0.2680E-02     0.1429E-02
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.7960E-03     0.1902E-03     0.1176E-02     0.1902E-03     0.3184E-02     0.3295E-02
     0.0000E+00     0.0000E+00     0.7801E-03     0.1897E-03     0.1160E-02     0.1897E-03     0.3174E-02     0.3181E-02
     0.0000E+00     0.0000E+00     0.7642E-03     0.1889E-03     0.1142E-02     0.1889E-03     0.3157E-02     0.3056E-02
     0.0000E+00     0.0000E+00     0.7482E-03     0.1878E-03     0.1124E-02     0.1878E-03     0.3134E-02     0.2923E-02
     0.0000E+00     0.0000E+00     0.7321E-03     0.1864E-03     0.1105E-02     0.1864E-03     0.3106E-02     0.2783E-02
     0.0000E+00     0.0000E+00     0.7161E-03     0.1848E-03     0.1086E-02     0.1848E-03     0.3073E-02     0.2641E-02
     0.0000E+00     0.0000E+00     0.7000E-03     0.1830E-03     0.1066E-02     0.1830E-03     0.3035E-02     0.2496E-02
     0.0000E+00     0.0000E+00     0.6838E-03     0.1809E-03     0.1046E-02     0.1809E-03     0.2993E-02     0.2352E-02
     0.0000E+00     0.0000E+00     0.6677E-03     0.1787E-03     0.1025E-02     0.1787E-03     0.2947E-02     0.2209E-02
     0.0000E+00     0.0000E+00     0.6515E-03     0.1762E-03     0.1004E-02     0.1762E-03     0.2897E-02     0.2068E-02
     0.0000E+00     0.0000E+00     0.6354E-03     0.1736E-03     0.9827E-03     0.1736E-03     0.2844E-02     0.1932E-02
     0.0000E+00     0.0000E+00     0.6193E-03     0.1709E-03     0.9610E-03     0.1709E-03     0.2788E-02     0.1799E-02
     0.0000E+00     0.0000E+00     0.6032E-03     0.1679E-03     0.9391E-03     0.1679E-03     0.2729E-02     0.1672E-02
     0.0000E+00     0.0000E+00     0.5871E-03     0.1649E-03     0.9169E-03     0.1649E-03     0.2669E-02     0.1550E-02
     0.0000E+00     0.0000E+00     0.5712E-03     0.1617E-03     0.8946E-03     0.1617E-03     0.2606E-02     0.1435E-02
     0.0000E+00     0.0000E+00     0.5552E-03     0.1584E-03     0.8721E-03     0.1584E-03     0.2542E-02     0.1325E-02
     0.0000E+00     0.0000E+00     0.5394E-03     0.1550E-03     0.8495E-03     0.1550E-03     0.2476E-02     0.1222E-02
     0.0000E+00     0.0000E+00     0.5237E-03     0.1516E-03     0.8268E-03     0.1516E-03     0.2409E-02     0.1125E-02
     0.0000E+00     0.0000E+00     0.5081E-03     0.1480E-03     0.8041E-03     0.1480E-03     0.2342E-02     0.1035E-02
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.7620E-03     0.2079E-03     0.1178E-02     0.2079E-03     0.3048E-02     0.2912E-02
     0.0000E+00     0.0000E+00     0.7454E-03     0.2055E-03     0.1156E-02     0.2055E-03     0.3022E-02     0.2772E-02
     0.0000E+00     0.0000E+00     0.7286E-03     0.2030E-03     0.1135E-02     0.2030E-03     0.2991E-02     0.2627E-02
     0.0000E+00     0.0000E+00     0.7118E-03     0.2002E-03     0.1112E-02     0.2002E-03     0.2955E-02     0.2479E-02
     0.0000E+00     0.0000E+00     0.6950E-03     0.1972E-03     0.1089E-02     0.1972E-03     0.2913E-02     0.2331E-02
     0.0000E+00     0.0000E+00     0.6781E-03     0.1940E-03     0.1066E-02     0.1940E-03     0.2868E-02     0.2184E-02
     0.0000E+00     0.0000E+00     0.6611E-03     0.1906E-03     0.1042E-02     0.1906E-03     0.2819E-02     0.2039E-02
     0.0000E+00     0.0000E+00     0.6442E-03     0.1871E-03     0.1018E-02     0.1871E-03     0.2766E-02     0.1898E-02
     0.0000E+00     0.0000E+00     0.6272E-03     0.1835E-03     0.9942E-03     0.1835E-03     0.2710E-02     0.1762E-02
     0.0000E+00     0.0000E+00     0.6103E-03     0.1797E-03     0.9698E-03     0.1797E-03     0.2652E-02     0.1631E-02
     0.0000E+00     0.0000E+00     0.5934E-03     0.1759E-03     0.9451E-03     0.1759E-03     0.2591E-02     0.1506E-02
     0.0000E+00     0.0000E+00     0.5766E-03     0.1719E-03     0.9203E-03     0.1719E-03     0.2528E-02     0.1387E-02
     0.0000E+00     0.0000E+00     0.5598E-03     0.1678E-03     0.8954E-03     0.1678E-03     0.2464E-02     0.1275E-02
     0.0000E+00     0.0000E+00     0.5431E-03     0.1637E-03     0.8705E-03     0.1637E-03     0.2398E-02     0.1169E-02
     0.0000E+00     0.0000E+00     0.5266E-03     0.1595E-03     0.8455E-03     0.1595E-03     0.2331E-02     0.1071E-02
     0.0000E+00     0.0000E+00     0.5101E-03     0.1552E-03     0.8205E-03     0.1552E-03     0.2263E-02     0.9791E-03
     0.0000E+00     0.0000E+00     0.4938E-03     0.1509E-03     0.7957E-03     0.1509E-03     0.2195E-02     0.8939E-03
     0.0000E+00     0.0000E+00     0.4777E-03     0.1466E-03     0.7709E-03     0.1466E-03     0.2126E-02     0.8151E-03
     0.0000E+00     0.0000E+00     0.4617E-03     0.1423E-03     0.7462E-03     0.1423E-03     0.2057E-02     0.7425E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.7339E-03     0.2177E-03     0.1169E-02     0.2177E-03     0.2935E-02     0.2540E-02
     0.0000E+00     0.0000E+00     0.7159E-03     0.2138E-03     0.1143E-02     0.2138E-03     0.2894E-02     0.2385E-02
     0.0000E+00     0.0000E+00     0.6979E-03     0.2097E-03     0.1117E-02     0.2097E-03     0.2849E-02     0.2230E-02
     0.0000E+00     0.0000E+00     0.6798E-03     0.2054E-03     0.1091E-02     0.2054E-03     0.2799E-02     0.2078E-02
     0.0000E+00     0.0000E+00     0.6617E-03     0.2010E-03     0.1064E-02     0.2010E-03     0.2745E-02     0.1929E-02
     0.0000E+00     0.0000E+00     0.6435E-03     0.1965E-03     0.1036E-02     0.1965E-03     0.2688E-02     0.1784E-02
     0.0000E+00     0.0000E+00     0.6254E-03     0.1918E-03     0.1009E-02     0.1918E-03     0.2628E-02     0.1646E-02
     0.0000E+00     0.0000E+00     0.6074E-03     0.1871E-03     0.9816E-03     0.1871E-03     0.2566E-02     0.1514E-02
     0.0000E+00     0.0000E+00     0.5894E-03     0.1823E-03     0.9540E-03     0.1823E-03     0.2501E-02     0.1388E-02
     0.0000E+00     0.0000E+00     0.5714E-03     0.1775E-03     0.9263E-03     0.1775E-03     0.2435E-02     0.1270E-02
     0.0000E+00     0.0000E+00     0.5536E-03     0.1726E-03     0.8987E-03     0.1726E-03     0.2367E-02     0.1159E-02
     0.0000E+00     0.0000E+00     0.5359E-03     0.1676E-03     0.8711E-03     0.1676E-03     0.2299E-02     0.1056E-02
     0.0000E+00     0.0000E+00     0.5183E-03     0.1627E-03     0.8436E-03     0.1627E-03     0.2229E-02     0.9600E-03
     0.0000E+00     0.0000E+00     0.5009E-03     0.1577E-03     0.8162E-03     0.1577E-03     0.2159E-02     0.8712E-03
     0.0000E+00     0.0000E+00     0.4837E-03     0.1527E-03     0.7891E-03     0.1527E-03     0.2088E-02     0.7894E-03
     0.0000E+00     0.0000E+00     0.4666E-03     0.1477E-03     0.7621E-03     0.1477E-03     0.2018E-02     0.7144E-03
     0.0000E+00     0.0000E+00     0.4498E-03     0.1428E-03     0.7354E-03     0.1428E-03     0.1947E-02     0.6457E-03
     0.0000E+00     0.0000E+00     0.4333E-03     0.1379E-03     0.7090E-03     0.1379E-03     0.1877E-02     0.5831E-03
     0.0000E+00     0.0000E+00     0.4170E-03     0.1330E-03     0.6830E-03     0.1330E-03     0.1808E-02     0.5261E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.7080E-03     0.2212E-03     0.1150E-02     0.2212E-03     0.2832E-02     0.2183E-02
     0.0000E+00     0.0000E+00     0.6883E-03     0.2158E-03     0.1120E-02     0.2158E-03     0.2776E-02     0.2023E-02
     0.0000E+00     0.0000E+00     0.6686E-03     0.2104E-03     0.1089E-02     0.2104E-03     0.2716E-02     0.1867E-02
     0.0000E+00     0.0000E+00     0.6489E-03     0.2049E-03     0.1059E-02     0.2049E-03     0.2653E-02     0.1717E-02
     0.0000E+00     0.0000E+00     0.6292E-03     0.1993E-03     0.1028E-02     0.1993E-03     0.2588E-02     0.1573E-02
     0.0000E+00     0.0000E+00     0.6097E-03     0.1936E-03     0.9969E-03     0.1936E-03     0.2520E-02     0.1437E-02
     0.0000E+00     0.0000E+00     0.5902E-03     0.1879E-03     0.9660E-03     0.1879E-03     0.2450E-02     0.1310E-02
     0.0000E+00     0.0000E+00     0.5708E-03     0.1822E-03     0.9353E-03     0.1822E-03     0.2379E-02     0.1190E-02
     0.0000E+00     0.0000E+00     0.5516E-03     0.1765E-03     0.9047E-03     0.1765E-03     0.2307E-02     0.1078E-02
     0.0000E+00     0.0000E+00     0.5326E-03     0.1708E-03     0.8742E-03     0.1708E-03     0.2234E-02     0.9749E-03
     0.0000E+00     0.0000E+00     0.5138E-03     0.1651E-03     0.8440E-03     0.1651E-03     0.2161E-02     0.8796E-03
     0.0000E+00     0.0000E+00     0.4952E-03     0.1594E-03     0.8141E-03     0.1594E-03     0.2087E-02     0.7921E-03
     0.0000E+00     0.0000E+00     0.4769E-03     0.1538E-03     0.7845E-03     0.1538E-03     0.2013E-02     0.7121E-03
     0.0000E+00     0.0000E+00     0.4588E-03     0.1482E-03     0.7553E-03     0.1482E-03     0.1939E-02     0.6393E-03
     0.0000E+00     0.0000E+00     0.4410E-03     0.1427E-03     0.7264E-03     0.1427E-03     0.1866E-02     0.5731E-03
     0.0000E+00     0.0000E+00     0.4235E-03     0.1373E-03     0.6981E-03     0.1373E-03     0.1794E-02     0.5133E-03
     0.0000E+00     0.0000E+00     0.4063E-03     0.1319E-03     0.6702E-03     0.1319E-03     0.1723E-02     0.4593E-03
     0.0000E+00     0.0000E+00     0.3895E-03     0.1266E-03     0.6428E-03     0.1266E-03     0.1652E-02     0.4107E-03
     0.0000E+00     0.0000E+00     0.3731E-03     0.1214E-03     0.6159E-03     0.1214E-03     0.1583E-02     0.3671E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.6814E-03     0.2195E-03     0.1120E-02     0.2195E-03     0.2725E-02     0.1848E-02
     0.0000E+00     0.0000E+00     0.6597E-03     0.2129E-03     0.1085E-02     0.2129E-03     0.2655E-02     0.1689E-02
     0.0000E+00     0.0000E+00     0.6381E-03     0.2063E-03     0.1051E-02     0.2063E-03     0.2582E-02     0.1538E-02
     0.0000E+00     0.0000E+00     0.6167E-03     0.1998E-03     0.1016E-02     0.1998E-03     0.2508E-02     0.1396E-02
     0.0000E+00     0.0000E+00     0.5954E-03     0.1932E-03     0.9818E-03     0.1932E-03     0.2431E-02     0.1263E-02
     0.0000E+00     0.0000E+00     0.5743E-03     0.1866E-03     0.9476E-03     0.1866E-03     0.2354E-02     0.1139E-02
     0.0000E+00     0.0000E+00     0.5535E-03     0.1801E-03     0.9137E-03     0.1801E-03     0.2276E-02     0.1025E-02
     0.0000E+00     0.0000E+00     0.5329E-03     0.1737E-03     0.8802E-03     0.1737E-03     0.2197E-02     0.9197E-03
     0.0000E+00     0.0000E+00     0.5126E-03     0.1672E-03     0.8470E-03     0.1672E-03     0.2119E-02     0.8234E-03
     0.0000E+00     0.0000E+00     0.4925E-03     0.1609E-03     0.8144E-03     0.1609E-03     0.2040E-02     0.7356E-03
     0.0000E+00     0.0000E+00     0.4729E-03     0.1546E-03     0.7822E-03     0.1546E-03     0.1962E-02     0.6559E-03
     0.0000E+00     0.0000E+00     0.4535E-03     0.1485E-03     0.7505E-03     0.1485E-03     0.1884E-02     0.5839E-03
     0.0000E+00     0.0000E+00     0.4346E-03     0.1424E-03     0.7194E-03     0.1424E-03     0.1808E-02     0.5190E-03
     0.0000E+00     0.0000E+00     0.4160E-03     0.1365E-03     0.6889E-03     0.1365E-03     0.1732E-02     0.4608E-03
     0.0000E+00     0.0000E+00     0.3979E-03     0.1306E-03     0.6591E-03     0.1306E-03     0.1658E-02     0.4086E-03
     0.0000E+00     0.0000E+00     0.3801E-03     0.1249E-03     0.6299E-03     0.1249E-03     0.1585E-02     0.3622E-03
     0.0000E+00     0.0000E+00     0.3628E-03     0.1193E-03     0.6015E-03     0.1193E-03     0.1514E-02     0.3208E-03
     0.0000E+00     0.0000E+00     0.3460E-03     0.1139E-03     0.5737E-03     0.1139E-03     0.1444E-02     0.2840E-03
     0.0000E+00     0.0000E+00     0.3296E-03     0.1085E-03     0.5467E-03     0.1085E-03     0.1376E-02     0.2515E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.6519E-03     0.2136E-03     0.1079E-02     0.2136E-03     0.2608E-02     0.1538E-02
     0.0000E+00     0.0000E+00     0.6282E-03     0.2060E-03     0.1040E-02     0.2060E-03     0.2524E-02     0.1386E-02
     0.0000E+00     0.0000E+00     0.6047E-03     0.1985E-03     0.1002E-02     0.1985E-03     0.2440E-02     0.1246E-02
     0.0000E+00     0.0000E+00     0.5816E-03     0.1911E-03     0.9638E-03     0.1911E-03     0.2354E-02     0.1115E-02
     0.0000E+00     0.0000E+00     0.5588E-03     0.1838E-03     0.9263E-03     0.1838E-03     0.2269E-02     0.9958E-03
     0.0000E+00     0.0000E+00     0.5363E-03     0.1765E-03     0.8894E-03     0.1765E-03     0.2184E-02     0.8866E-03
     0.0000E+00     0.0000E+00     0.5143E-03     0.1694E-03     0.8530E-03     0.1694E-03     0.2098E-02     0.7874E-03
     0.0000E+00     0.0000E+00     0.4926E-03     0.1624E-03     0.8173E-03     0.1624E-03     0.2014E-02     0.6976E-03
     0.0000E+00     0.0000E+00     0.4714E-03     0.1555E-03     0.7823E-03     0.1555E-03     0.1930E-02     0.6167E-03
     0.0000E+00     0.0000E+00     0.4506E-03     0.1487E-03     0.7480E-03     0.1487E-03     0.1848E-02     0.5442E-03
     0.0000E+00     0.0000E+00     0.4303E-03     0.1421E-03     0.7145E-03     0.1421E-03     0.1767E-02     0.4794E-03
     0.0000E+00     0.0000E+00     0.4105E-03     0.1356E-03     0.6817E-03     0.1356E-03     0.1687E-02     0.4217E-03
     0.0000E+00     0.0000E+00     0.3912E-03     0.1293E-03     0.6498E-03     0.1293E-03     0.1609E-02     0.3705E-03
     0.0000E+00     0.0000E+00     0.3724E-03     0.1232E-03     0.6188E-03     0.1232E-03     0.1533E-02     0.3252E-03
     0.0000E+00     0.0000E+00     0.3542E-03     0.1172E-03     0.5886E-03     0.1172E-03     0.1459E-02     0.2853E-03
     0.0000E+00     0.0000E+00     0.3366E-03     0.1114E-03     0.5594E-03     0.1114E-03     0.1386E-02     0.2502E-03
     0.0000E+00     0.0000E+00     0.3194E-03     0.1058E-03     0.5310E-03     0.1058E-03     0.1316E-02     0.2193E-03
     0.0000E+00     0.0000E+00     0.3029E-03     0.1003E-03     0.5036E-03     0.1003E-03     0.1248E-02     0.1923E-03
     0.0000E+00     0.0000E+00     0.2869E-03     0.9507E-04     0.4771E-03     0.9507E-04     0.1182E-02     0.1686E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.6183E-03     0.2044E-03     0.1027E-02     0.2044E-03     0.2473E-02     0.1256E-02
     0.0000E+00     0.0000E+00     0.5927E-03     0.1961E-03     0.9848E-03     0.1961E-03     0.2378E-02     0.1116E-02
     0.0000E+00     0.0000E+00     0.5676E-03     0.1878E-03     0.9432E-03     0.1878E-03     0.2284E-02     0.9891E-03
     0.0000E+00     0.0000E+00     0.5429E-03     0.1798E-03     0.9024E-03     0.1798E-03     0.2190E-02     0.8736E-03
     0.0000E+00     0.0000E+00     0.5188E-03     0.1718E-03     0.8625E-03     0.1718E-03     0.2097E-02     0.7693E-03
     0.0000E+00     0.0000E+00     0.4952E-03     0.1641E-03     0.8234E-03     0.1641E-03     0.2006E-02     0.6757E-03
     0.0000E+00     0.0000E+00     0.4722E-03     0.1565E-03     0.7853E-03     0.1565E-03     0.1916E-02     0.5921E-03
     0.0000E+00     0.0000E+00     0.4498E-03     0.1491E-03     0.7481E-03     0.1491E-03     0.1827E-02     0.5177E-03
     0.0000E+00     0.0000E+00     0.4280E-03     0.1420E-03     0.7119E-03     0.1420E-03     0.1740E-02     0.4518E-03
     0.0000E+00     0.0000E+00     0.4068E-03     0.1350E-03     0.6767E-03     0.1350E-03     0.1656E-02     0.3936E-03
     0.0000E+00     0.0000E+00     0.3862E-03     0.1282E-03     0.6426E-03     0.1282E-03     0.1573E-02     0.3424E-03
     0.0000E+00     0.0000E+00     0.3663E-03     0.1216E-03     0.6095E-03     0.1216E-03     0.1493E-02     0.2975E-03
     0.0000E+00     0.0000E+00     0.3470E-03     0.1152E-03     0.5775E-03     0.1152E-03     0.1415E-02     0.2583E-03
     0.0000E+00     0.0000E+00     0.3284E-03     0.1091E-03     0.5466E-03     0.1091E-03     0.1340E-02     0.2241E-03
     0.0000E+00     0.0000E+00     0.3105E-03     0.1031E-03     0.5168E-03     0.1031E-03     0.1267E-02     0.1944E-03
     0.0000E+00     0.0000E+00     0.2932E-03     0.9743E-04     0.4881E-03     0.9743E-04     0.1197E-02     0.1686E-03
     0.0000E+00     0.0000E+00     0.2766E-03     0.9193E-04     0.4605E-03     0.9193E-04     0.1129E-02     0.1463E-03
     0.0000E+00     0.0000E+00     0.2607E-03     0.8665E-04     0.4340E-03     0.8665E-04     0.1064E-02     0.1270E-03
     0.0000E+00     0.0000E+00     0.2454E-03     0.8159E-04     0.4086E-03     0.8159E-04     0.1002E-02     0.1103E-03
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.5800E-03     0.1926E-03     0.9653E-03     0.1926E-03     0.2320E-02     0.1005E-02
     0.0000E+00     0.0000E+00     0.5528E-03     0.1837E-03     0.9201E-03     0.1837E-03     0.2216E-02     0.8800E-03
     0.0000E+00     0.0000E+00     0.5263E-03     0.1749E-03     0.8761E-03     0.1749E-03     0.2114E-02     0.7684E-03
     0.0000E+00     0.0000E+00     0.5005E-03     0.1663E-03     0.8332E-03     0.1663E-03     0.2014E-02     0.6689E-03
     0.0000E+00     0.0000E+00     0.4754E-03     0.1580E-03     0.7915E-03     0.1580E-03     0.1916E-02     0.5807E-03
     0.0000E+00     0.0000E+00     0.4511E-03     0.1500E-03     0.7511E-03     0.1500E-03     0.1820E-02     0.5029E-03
     0.0000E+00     0.0000E+00     0.4276E-03     0.1422E-03     0.7119E-03     0.1422E-03     0.1727E-02     0.4345E-03
     0.0000E+00     0.0000E+00     0.4048E-03     0.1346E-03     0.6740E-03     0.1346E-03     0.1636E-02     0.3747E-03
     0.0000E+00     0.0000E+00     0.3828E-03     0.1273E-03     0.6374E-03     0.1273E-03     0.1549E-02     0.3226E-03
     0.0000E+00     0.0000E+00     0.3616E-03     0.1203E-03     0.6022E-03     0.1203E-03     0.1464E-02     0.2773E-03
     0.0000E+00     0.0000E+00     0.3412E-03     0.1135E-03     0.5682E-03     0.1135E-03     0.1382E-02     0.2382E-03
     0.0000E+00     0.0000E+00     0.3215E-03     0.1070E-03     0.5355E-03     0.1070E-03     0.1303E-02     0.2043E-03
     0.0000E+00     0.0000E+00     0.3027E-03     0.1007E-03     0.5042E-03     0.1007E-03     0.1227E-02     0.1752E-03
     0.0000E+00     0.0000E+00     0.2846E-03     0.9473E-04     0.4741E-03     0.9473E-04     0.1154E-02     0.1502E-03
     0.0000E+00     0.0000E+00     0.2674E-03     0.8899E-04     0.4454E-03     0.8899E-04     0.1084E-02     0.1288E-03
     0.0000E+00     0.0000E+00     0.2509E-03     0.8351E-04     0.4179E-03     0.8351E-04     0.1017E-02     0.1105E-03
     0.0000E+00     0.0000E+00     0.2351E-03     0.7827E-04     0.3917E-03     0.7827E-04     0.9535E-03     0.9488E-04
     0.0000E+00     0.0000E+00     0.2201E-03     0.7328E-04     0.3667E-03     0.7328E-04     0.8927E-03     0.8153E-04
     0.0000E+00     0.0000E+00     0.2058E-03     0.6853E-04     0.3429E-03     0.6853E-04     0.8348E-03     0.7015E-04
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.5371E-03     0.1788E-03     0.8947E-03     0.1788E-03     0.2149E-02     0.7852E-03
     0.0000E+00     0.0000E+00     0.5087E-03     0.1694E-03     0.8474E-03     0.1694E-03     0.2038E-02     0.6771E-03
     0.0000E+00     0.0000E+00     0.4813E-03     0.1602E-03     0.8017E-03     0.1602E-03     0.1930E-02     0.5822E-03
     0.0000E+00     0.0000E+00     0.4548E-03     0.1514E-03     0.7576E-03     0.1514E-03     0.1826E-02     0.4992E-03
     0.0000E+00     0.0000E+00     0.4292E-03     0.1429E-03     0.7151E-03     0.1429E-03     0.1725E-02     0.4269E-03
     0.0000E+00     0.0000E+00     0.4046E-03     0.1347E-03     0.6741E-03     0.1347E-03     0.1628E-02     0.3642E-03
     0.0000E+00     0.0000E+00     0.3810E-03     0.1269E-03     0.6347E-03     0.1269E-03     0.1534E-02     0.3101E-03
     0.0000E+00     0.0000E+00     0.3583E-03     0.1193E-03     0.5970E-03     0.1193E-03     0.1443E-02     0.2636E-03
     0.0000E+00     0.0000E+00     0.3366E-03     0.1121E-03     0.5608E-03     0.1121E-03     0.1356E-02     0.2237E-03
     0.0000E+00     0.0000E+00     0.3158E-03     0.1052E-03     0.5262E-03     0.1052E-03     0.1273E-02     0.1897E-03
     0.0000E+00     0.0000E+00     0.2960E-03     0.9858E-04     0.4931E-03     0.9858E-04     0.1194E-02     0.1607E-03
     0.0000E+00     0.0000E+00     0.2770E-03     0.9228E-04     0.4616E-03     0.9228E-04     0.1118E-02     0.1361E-03
     0.0000E+00     0.0000E+00     0.2590E-03     0.8628E-04     0.4316E-03     0.8628E-04     0.1045E-02     0.1152E-03
     0.0000E+00     0.0000E+00     0.2419E-03     0.8058E-04     0.4031E-03     0.8058E-04     0.9761E-03     0.9756E-04
     0.0000E+00     0.0000E+00     0.2256E-03     0.7517E-04     0.3760E-03     0.7517E-04     0.9105E-03     0.8267E-04
     0.0000E+00     0.0000E+00     0.2102E-03     0.7003E-04     0.3503E-03     0.7003E-04     0.8484E-03     0.7012E-04
     0.0000E+00     0.0000E+00     0.1956E-03     0.6518E-04     0.3260E-03     0.6518E-04     0.7896E-03     0.5955E-04
     0.0000E+00     0.0000E+00     0.1819E-03     0.6059E-04     0.3030E-03     0.6059E-04     0.7339E-03     0.5066E-04
     0.0000E+00     0.0000E+00     0.1688E-03     0.5626E-04     0.2814E-03     0.5626E-04     0.6814E-03     0.4317E-04
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.4902E-03     0.1633E-03     0.8168E-03     0.1633E-03     0.1961E-02     0.5975E-03
     0.0000E+00     0.0000E+00     0.4611E-03     0.1536E-03     0.7683E-03     0.1536E-03     0.1846E-02     0.5068E-03
     0.0000E+00     0.0000E+00     0.4332E-03     0.1443E-03     0.7219E-03     0.1443E-03     0.1736E-02     0.4287E-03
     0.0000E+00     0.0000E+00     0.4065E-03     0.1354E-03     0.6774E-03     0.1354E-03     0.1630E-02     0.3617E-03
     0.0000E+00     0.0000E+00     0.3810E-03     0.1269E-03     0.6348E-03     0.1269E-03     0.1529E-02     0.3044E-03
     0.0000E+00     0.0000E+00     0.3566E-03     0.1188E-03     0.5942E-03     0.1188E-03     0.1432E-02     0.2556E-03
     0.0000E+00     0.0000E+00     0.3334E-03     0.1111E-03     0.5556E-03     0.1111E-03     0.1339E-02     0.2143E-03
     0.0000E+00     0.0000E+00     0.3113E-03     0.1037E-03     0.5187E-03     0.1037E-03     0.1251E-02     0.1794E-03
     0.0000E+00     0.0000E+00     0.2903E-03     0.9674E-04     0.4838E-03     0.9674E-04     0.1167E-02     0.1500E-03
     0.0000E+00     0.0000E+00     0.2704E-03     0.9011E-04     0.4506E-03     0.9011E-04     0.1087E-02     0.1253E-03
     0.0000E+00     0.0000E+00     0.2515E-03     0.8383E-04     0.4192E-03     0.8383E-04     0.1011E-02     0.1046E-03
     0.0000E+00     0.0000E+00     0.2337E-03     0.7789E-04     0.3895E-03     0.7789E-04     0.9398E-03     0.8739E-04
     0.0000E+00     0.0000E+00     0.2169E-03     0.7228E-04     0.3615E-03     0.7228E-04     0.8722E-03     0.7301E-04
     0.0000E+00     0.0000E+00     0.2010E-03     0.6700E-04     0.3350E-03     0.6700E-04     0.8085E-03     0.6105E-04
     0.0000E+00     0.0000E+00     0.1861E-03     0.6202E-04     0.3102E-03     0.6202E-04     0.7485E-03     0.5111E-04
     0.0000E+00     0.0000E+00     0.1721E-03     0.5735E-04     0.2868E-03     0.5735E-04     0.6921E-03     0.4285E-04
     0.0000E+00     0.0000E+00     0.1589E-03     0.5296E-04     0.2648E-03     0.5296E-04     0.6392E-03     0.3600E-04
     0.0000E+00     0.0000E+00     0.1466E-03     0.4885E-04     0.2443E-03     0.4885E-04     0.5896E-03     0.3031E-04
     0.0000E+00     0.0000E+00     0.1351E-03     0.4501E-04     0.2251E-03     0.4501E-04     0.5432E-03     0.2558E-04
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
