   0.01794   0.01601 105.56869   4.10202   3.40690   2.67233   3.73828   4.10701
   0.01853   0.01632 114.96102   4.44529   3.75382   3.02605   4.08353   4.45038
   0.01910   0.01662 124.27915   4.79055   4.10254   3.38118   4.43067   4.79574
   0.01965   0.01692 133.44566   5.13546   4.45073   3.73543   4.77736   5.14073
   0.02019   0.01720 142.61754   5.48368   4.80209   4.09253   5.12729   5.48905
   0.02071   0.01747 151.59502   5.82991   5.15130   4.44720   5.47513   5.83535
   0.02122   0.01774 160.50732   6.17715   5.50140   4.80249   5.82393   6.18268
   0.02171   0.01800 169.29832   6.52380   5.85078   5.15683   6.17207   6.52941
   0.01124   0.01267   9.50402   0.82967   0.10007   0.00000   0.44650   0.83306
   0.01243   0.01331  15.61248   1.02530   0.30523   0.00000   0.64724   1.02888
   0.01352   0.01389  22.38003   1.24334   0.53147   0.00000   0.86968   1.24709
   0.01452   0.01443  29.56006   1.47805   0.77337   0.04973   1.10825   1.48195
   0.01547   0.01494  37.12939   1.72819   1.02996   0.29868   1.36185   1.73222
   0.01636   0.01541  44.90087   1.99002   1.29766   0.57498   1.62683   1.99417
   0.01721   0.01587  52.82838   2.26142   1.57443   0.86222   1.90112   2.26570
   0.01802   0.01630  60.86065   2.54058   1.85855   1.15536   2.18294   2.54497
   0.01880   0.01671  68.94741   2.82588   2.14844   1.45366   2.47071   2.83037
   0.01954   0.01710  77.03146   3.11560   2.44246   1.75545   2.76274   3.12019
   0.02026   0.01748  85.03981   3.40759   2.73847   2.05872   3.05689   3.41227
   0.02095   0.01785  93.01374   3.70232   3.03698   2.36402   3.35365   3.70709
   0.02162   0.01820 100.95535   3.99957   3.33779   2.67120   3.65282   4.00442
   0.02227   0.01854 108.80322   4.29759   3.63920   2.97861   3.95266   4.30253
   0.02290   0.01887 116.49366   4.59441   3.93923   3.28431   4.25120   4.59942
   0.02351   0.01919 124.16376   4.89328   4.24116   3.59162   4.55172   4.89837
   0.02410   0.01950 131.64481   5.18962   4.54042   3.89599   4.84963   5.19478
   0.02468   0.01980 139.04913   5.48610   4.83969   4.20013   5.14761   5.49133
   0.02524   0.02010 146.33073   5.78137   5.13763   4.50270   5.44431   5.78667
   0.01284   0.01369   9.15710   0.80157   0.09548   0.00000   0.43061   0.80501
   0.01416   0.01441  14.85221   0.98494   0.28822   0.00000   0.61899   0.98855
   0.01537   0.01505  21.09624   1.18771   0.49907   0.00000   0.82607   1.19148
   0.01649   0.01565  27.66522   1.40458   0.72301   0.04597   1.04671   1.40848
   0.01754   0.01621  34.54162   1.63442   0.95921   0.27540   1.27995   1.63845
   0.01853   0.01674  41.55801   1.87384   1.20440   0.52884   1.52245   1.87798
   0.01948   0.01724  48.67631   2.12095   1.45679   0.79116   1.77238   2.12520
   0.02038   0.01771  55.85345   2.37413   1.71485   1.05779   2.02816   2.37848
   0.02124   0.01817  63.04741   2.63197   1.97721   1.32814   2.28842   2.63641
   0.02206   0.01860  70.20945   2.89295   2.24241   1.60074   2.55166   2.89748
   0.02286   0.01902  77.27711   3.15518   2.50860   1.87382   2.81600   3.15980
   0.02362   0.01942  84.29008   3.41914   2.77627   2.14794   3.08194   3.42383
   0.02436   0.01981  91.25224   3.68466   3.04531   2.42302   3.34933   3.68943
   0.02508   0.02018  98.11102   3.95022   3.31420   2.69762   3.61668   3.95507
   0.02577   0.02055 104.81170   4.21409   3.58122   2.97004   3.88223   4.21900
   0.02645   0.02090 111.47772   4.47922   3.84937   3.24328   4.14897   4.48421
   0.02710   0.02124 117.96120   4.74154   4.11456   3.51333   4.41283   4.74659
   0.02774   0.02157 124.36292   5.00349   4.37925   3.78264   4.67624   5.00860
   0.02835   0.02189 130.64351   5.26387   4.64226   4.05005   4.93802   5.26904
   0.01919   0.01748   8.14996   0.71892   0.08233   0.00000   0.38434   0.72280
   0.02105   0.01846  12.70285   0.86796   0.24035   0.00000   0.53814   0.87200
   0.02275   0.01936  17.53416   1.02876   0.40886   0.00000   0.70301   1.03293
