   0.04164   0.02336 192.96629   7.60143   6.96817   6.29379   7.35453   7.60450
   0.04196   0.02341 202.94777   7.97758   7.34644   6.67514   7.73154   7.98066
   0.04227   0.02346 213.15701   8.36949   7.74042   7.07212   8.12429   8.37259
   0.04256   0.02350 222.81883   8.74039   8.11327   7.44783   8.49598   8.74350
   0.04281   0.02353 232.36020   9.11517   8.48988   7.82710   8.87149   9.11829
   0.04307   0.02356 242.00671   9.49523   8.87178   8.21169   9.25229   9.49836
   0.01737   0.00901  -2.29487   0.57995   0.00000   0.00000   0.31426   0.58068
   0.01805   0.00935  -1.93393   0.61878   0.00000   0.00000   0.35496   0.61956
   0.01900   0.00983  -1.05688   0.68452   0.02260   0.00000   0.42331   0.68537
   0.01965   0.01015  -0.12626   0.73937   0.07476   0.00000   0.47991   0.74027
   0.02032   0.01047   1.12768   0.80323   0.14654   0.00000   0.54554   0.80419
   0.02088   0.01074   2.45745   0.86377   0.20974   0.00000   0.60756   0.86477
   0.02140   0.01099   4.09865   0.92971   0.27917   0.00000   0.67486   0.93075
   0.02195   0.01125   6.04031   1.00424   0.35729   0.00000   0.75080   1.00533
   0.02241   0.01147   7.94185   1.07401   0.42998   0.00000   0.82176   1.07513
   0.02285   0.01167  10.07021   1.14853   0.50728   0.00000   0.89741   1.14968
   0.02320   0.01183  11.81994   1.20903   0.56995   0.00000   0.95878   1.21021
   0.02392   0.01215  15.99340   1.35282   0.71821   0.05701   1.10438   1.35405
   0.02451   0.01242  19.89083   1.48859   0.85767   0.19000   1.24163   1.48986
   0.02517   0.01271  24.66355   1.65340   1.02648   0.37189   1.40805   1.65472
   0.02583   0.01300  30.17775   1.84052   1.21767   0.56717   1.59680   1.84189
   0.02642   0.01325  35.58382   2.02219   1.40293   0.75811   1.77991   2.02359
   0.02701   0.01350  41.61005   2.22393   1.60820   0.96848   1.98306   2.22537
   0.02749   0.01370  46.94384   2.40265   1.78980   1.15426   2.16293   2.40412
   0.02806   0.01393  53.69926   2.62946   2.02002   1.38948   2.39110   2.63096
   0.02856   0.01414  60.06459   2.84418   2.23771   1.61149   2.60701   2.84572
   0.02900   0.01432  66.23293   3.05385   2.45004   1.82772   2.81774   3.05541
   0.02956   0.01454  74.30446   3.32980   2.72932   2.11184   3.09502   3.33140
   0.03008   0.01474  82.32674   3.60707   3.00964   2.39663   3.37350   3.60870
   0.03055   0.01493  90.19113   3.88220   3.28759   2.67868   3.64975   3.88385
   0.03102   0.01511  98.18949   4.16384   3.57200   2.96713   3.93250   4.16552
   0.03148   0.01528 106.46075   4.46003   3.87085   3.26986   4.22974   4.46173
   0.03190   0.01544 114.41019   4.74710   4.16041   3.56304   4.51780   4.74883
   0.03229   0.01559 122.13924   5.02970   4.44531   3.85131   4.80131   5.03144
   0.03268   0.01573 130.07039   5.32296   4.74087   4.15020   5.09549   5.32473
   0.03306   0.01587 138.04863   5.62129   5.04143   4.45399   5.39470   5.62308
   0.03341   0.01600 145.77597   5.91363   5.33586   4.75146   5.68786   5.91543
   0.03374   0.01612 153.24902   6.19982   5.62400   5.04245   5.97483   6.20164
   0.03407   0.01624 160.82404   6.49179   5.91793   5.33922   6.26757   6.49362
   0.03440   0.01635 168.54613   6.79503   6.22307   5.64713   6.57155   6.79687
   0.03470   0.01646 175.85416   7.08200   6.51185   5.93853   6.85924   7.08386
   0.03499   0.01656 183.04396   7.37091   6.80245   6.23159   7.14882   7.37278
   0.03528   0.01666 190.30933   7.66376   7.09699   6.52860   7.44233   7.66564
   0.01631   0.00669  -1.96578   0.54807   0.00000   0.00000   0.29714   0.54852
   0.01692   0.00698  -1.55365   0.58490   0.00000   0.00000   0.33573   0.58538
